,is_word,rt,word,is_test,is_correct,age,modality,experiment_id,subject
7294,0,0.4953020999964792,лонрог,1,1,42,0,13,1013
7295,0,1.370399899999029,кулун,1,1,42,0,13,1013
7296,1,0.8903566000008141,пюре,1,1,42,0,13,1013
7297,1,0.8276391999970656,звонок,1,1,42,0,13,1013
7298,1,0.5386171999998624,ложка,1,1,42,0,13,1013
7299,1,0.6399451000033878,весна,1,1,42,0,13,1013
7300,0,0.5812116000015521,каврам,1,1,42,0,13,1013
7301,1,0.7779875999985961,ветер,1,1,42,0,13,1013
7302,1,0.6462844999987283,лошадь,1,1,42,0,13,1013
7303,0,0.6936201999997138,ходо,1,1,42,0,13,1013
7304,1,0.6585840999978245,ванна,1,1,42,0,13,1013
7305,1,0.5423595999964164,овца,1,1,42,0,13,1013
7306,1,0.5441461999944295,полет,1,1,42,0,13,1013
7307,1,0.5521049000017229,рукав,1,1,42,0,13,1013
7308,1,0.5167237999994541,окно,1,1,42,0,13,1013
7309,0,0.5750746999983676,кеппет,1,1,42,0,13,1013
7310,1,0.5765878000020166,конец,1,1,42,0,13,1013
7311,1,0.5019583999965107,кусок,1,1,42,0,13,1013
7312,0,0.7179353999963496,полер,1,1,42,0,13,1013
7313,1,0.8436437999989721,щека,1,1,42,0,13,1013
7314,0,1.021516200002225,войстов,1,1,42,0,13,1013
7315,0,0.6546898000015062,цвутня,1,1,42,0,13,1013
7316,0,0.714513300001272,пазошь,1,1,42,0,13,1013
7317,0,0.6480295000001206,вуган,1,1,42,0,13,1013
7318,1,0.5677862000011373,зима,1,1,42,0,13,1013
7319,0,0.719922399999632,жеглин,1,1,42,0,13,1013
7320,1,2.064637200004654,угол,0,1,19,0,14,1014
7321,0,0.8771472000007634,грунир,0,1,19,0,14,1014
7322,1,0.715260600001784,номер,0,1,19,0,14,1014
7323,1,0.7401523000007728,стена,0,1,19,0,14,1014
7324,0,0.7272653000036371,фызюк,0,1,19,0,14,1014
7325,1,0.7362725999992108,музей,0,1,19,0,14,1014
7326,1,0.5500601000021561,месяц,0,1,19,0,14,1014
7327,1,0.6222454000017024,изюм,0,1,19,0,14,1014
7328,1,0.7916455000013229,берег,0,1,19,0,14,1014
7329,1,0.4842639999988023,адрес,0,1,19,0,14,1014
7330,0,0.5123934999937774,птайка,0,1,19,0,14,1014
7331,0,0.8075350999934017,нраты,0,1,19,0,14,1014
7332,1,0.6200640000024578,билет,0,1,19,0,14,1014
7333,1,0.8442708000002312,кнопка,0,1,19,0,14,1014
7334,1,0.5488521000006585,камень,0,1,19,0,14,1014
7335,0,0.6510285000040312,шмынька,0,1,19,0,14,1014
7336,1,0.6148870999968494,удар,0,1,19,0,14,1014
7337,1,0.5688689000016893,ложка,1,1,19,0,14,1014
7338,0,0.6282304000051226,шехня,1,1,19,0,14,1014
7339,1,0.5035474999967846,весна,1,1,19,0,14,1014
7340,1,0.5034731999985524,ящик,1,1,19,0,14,1014
7341,0,0.4668485000001965,дрыпля,1,0,19,0,14,1014
7342,1,0.951280900000711,рукав,1,1,19,0,14,1014
7343,1,0.6624588000049698,море,1,1,19,0,14,1014
7344,0,0.5479283000022406,зула,1,1,19,0,14,1014
7345,1,0.5560531999944942,жена,1,1,19,0,14,1014
7346,1,0.5605938000007882,диван,1,1,19,0,14,1014
7347,0,0.7103736999997636,фазлек,1,1,19,0,14,1014
7348,0,0.6349560000016936,чигност,1,1,19,0,14,1014
7349,1,0.6859390000026906,ведро,1,1,19,0,14,1014
7350,1,0.6072628000038094,пюре,1,1,19,0,14,1014
7351,0,0.6531209999957355,малянц,1,1,19,0,14,1014
7352,0,0.716015799996967,сдажка,1,1,19,0,14,1014
7353,0,0.6721956999972463,шада,1,1,19,0,14,1014
7354,1,0.5837392000030377,пицца,1,1,19,0,14,1014
7355,0,0.7174053999988246,вогой,1,1,19,0,14,1014
7356,0,0.782020200000261,интец,1,1,19,0,14,1014
7357,1,0.5813081999949645,тетя,1,1,19,0,14,1014
7358,0,0.611624799996207,черан,1,1,19,0,14,1014
7359,0,0.760838900001545,тиня,1,1,19,0,14,1014
7360,1,0.5735695999974268,зубы,1,1,19,0,14,1014
7361,0,0.648312099998293,штокса,1,1,19,0,14,1014
7362,0,0.8097532000028878,осчинь,1,1,19,0,14,1014
7363,0,0.730980800006364,бодор,1,1,19,0,14,1014
7364,1,0.5509516000020085,крыло,1,1,19,0,14,1014
7365,1,0.5667902999994112,банка,1,1,19,0,14,1014
7366,0,0.478652100006002,щулька,1,1,19,0,14,1014
7367,0,0.5852497000014409,лермей,1,1,19,0,14,1014
7368,0,0.5286275999969803,смилок,1,1,19,0,14,1014
7369,0,0.6643532000016421,плиттер,1,1,19,0,14,1014
7370,0,0.5741318000000319,эпрад,1,1,19,0,14,1014
7371,1,0.6392328000001726,трава,1,1,19,0,14,1014
7372,0,0.6678166999990935,рацма,1,1,19,0,14,1014
7373,0,0.5269090000001597,ювак,1,1,19,0,14,1014
7374,1,0.4611679000008735,корень,1,1,19,0,14,1014
7375,1,0.576552400001674,голос,1,1,19,0,14,1014
7376,1,0.4315638999978546,точка,1,1,19,0,14,1014
7377,1,0.5848426000011386,гора,1,1,19,0,14,1014
7378,0,0.5964134999958333,меклим,1,1,19,0,14,1014
7379,1,0.6401551000017207,река,1,1,19,0,14,1014
7380,1,1.114465799997561,пакет,1,1,19,0,14,1014
7381,0,0.7063061999942875,свеммо,1,1,19,0,14,1014
7382,0,0.6257929999992484,пестце,1,1,19,0,14,1014
7383,0,0.5661728999984916,нупог,1,1,19,0,14,1014
7384,1,0.5258852999977535,лицо,1,1,19,0,14,1014
7385,1,0.5668070999963675,окно,1,1,19,0,14,1014
7386,1,0.5356907000023057,лиса,1,1,19,0,14,1014
7387,1,0.6130255999960355,вода,1,1,19,0,14,1014
7388,0,0.458219400003145,шнеток,1,1,19,0,14,1014
7389,1,0.594912699998531,зима,1,1,19,0,14,1014
7390,0,0.76772340000025,лоча,1,1,19,0,14,1014
7391,1,0.744873200004804,песок,1,1,19,0,14,1014
7392,1,0.5260742999962531,лошадь,1,1,19,0,14,1014
7393,0,0.5910629999998491,черсы,1,1,19,0,14,1014
7394,0,0.7978909999947064,пагочь,1,1,19,0,14,1014
7395,1,0.5777718999961508,масло,1,1,19,0,14,1014
7396,1,0.4643687999996473,песня,1,1,19,0,14,1014
7397,1,0.543634399997245,завод,1,1,19,0,14,1014
7398,1,0.4311049999960233,волос,1,1,19,0,14,1014
7399,0,0.5242914999980712,треза,1,1,19,0,14,1014
7400,1,0.3847617000064929,школа,1,0,19,0,14,1014
7401,1,0.6744835999998031,лампа,1,1,19,0,14,1014
7402,0,0.7909418000053847,войстов,1,1,19,0,14,1014
7403,0,0.8081610999943223,сьюва,1,1,19,0,14,1014
7404,0,0.6988354999994044,реплен,1,1,19,0,14,1014
7405,0,0.6449294999983977,выгло,1,1,19,0,14,1014
7406,0,1.148649599999771,баларь,1,1,19,0,14,1014
7407,0,0.5148068999988027,пунцичь,1,1,19,0,14,1014
7408,0,0.537350200000219,тричок,1,1,19,0,14,1014
7409,0,0.5792632000011508,найта,1,1,19,0,14,1014
7410,1,0.5983396000010544,палец,1,1,19,0,14,1014
7411,1,0.6413303000008455,письмо,1,1,19,0,14,1014
7412,1,0.5528581999969902,цветок,1,1,19,0,14,1014
7413,1,0.4558516000033705,мясо,1,1,19,0,14,1014
7414,0,0.5685594000024139,тивло,1,1,19,0,14,1014
7415,1,0.5296078999963356,ручка,1,1,19,0,14,1014
7416,1,0.5681139000007533,рука,1,1,19,0,14,1014
7417,1,0.5852331999994931,палка,1,1,19,0,14,1014
7418,0,0.4917520999952103,гласпы,1,1,19,0,14,1014
7419,1,0.5067770999958157,доктор,1,1,19,0,14,1014
7420,1,0.5155845999979647,утро,1,1,19,0,14,1014
7421,1,0.9068875999946612,волна,1,1,19,0,14,1014
7422,0,0.5703260000009323,мероть,1,1,19,0,14,1014
7423,1,0.5291890000007697,груша,1,1,19,0,14,1014
7424,0,0.6016139999992447,хальдан,1,1,19,0,14,1014
7425,0,0.4833127999954741,толье,1,1,19,0,14,1014
7426,0,0.4794412999981432,жикно,1,1,19,0,14,1014
7427,0,0.44625129999622,дипа,1,1,19,0,14,1014
7428,1,0.4770139000029303,лодка,1,1,19,0,14,1014
7429,1,0.5438283999974374,земля,1,1,19,0,14,1014
7430,1,0.5125493000014103,губа,1,1,19,0,14,1014
7431,0,0.5156533999979729,стободь,1,1,19,0,14,1014
7432,1,0.6035209999972722,сосед,1,1,19,0,14,1014
7433,0,0.8406666000009864,пелань,1,1,19,0,14,1014
7434,0,0.9482896999979856,акань,1,1,19,0,14,1014
7435,0,0.5534559000006993,тойза,1,1,19,0,14,1014
7436,0,0.5838421000007656,ускут,1,1,19,0,14,1014
7437,1,0.4904313000006368,кукла,1,1,19,0,14,1014
7438,0,0.83700300000055,вуган,1,1,19,0,14,1014
7439,1,0.5512830000006943,труба,1,1,19,0,14,1014
7440,0,0.6519457999966107,глека,1,1,19,0,14,1014
7441,0,0.56477889999951,десья,1,1,19,0,14,1014
7442,0,1.289281299999857,транка,1,1,19,0,14,1014
7443,1,0.6147989000019152,игра,1,1,19,0,14,1014
7444,1,0.5886517999970238,лужа,1,1,19,0,14,1014
7445,0,0.6097710999965784,желсок,1,1,19,0,14,1014
7446,1,0.9017519000044558,слеза,1,1,19,0,14,1014
7447,0,0.7208300999991479,кадинь,1,1,19,0,14,1014
7448,0,0.6481056000047829,фектет,1,1,19,0,14,1014
7449,0,0.7186102999985451,плинка,1,1,19,0,14,1014
7450,0,0.5779426000008243,фопьяк,1,1,19,0,14,1014
7451,1,0.4585105000005569,кольцо,1,0,19,0,14,1014
7452,0,0.9100531000003684,кеха,1,1,19,0,14,1014
7453,1,0.5993305000010878,поезд,1,1,19,0,14,1014
7454,0,0.814928100000543,ходо,1,1,19,0,14,1014
7455,0,0.6870659999985946,шелир,1,1,19,0,14,1014
7456,1,0.523869199998444,банан,1,1,19,0,14,1014
7457,1,0.6099998999998206,луна,1,1,19,0,14,1014
7458,1,0.6044989000001806,звонок,1,1,19,0,14,1014
7459,0,0.7754148000021814,выремь,1,1,19,0,14,1014
7460,1,0.6732542000027024,пчела,1,1,19,0,14,1014
7461,0,0.8831653000015649,апаж,1,1,19,0,14,1014
7462,0,0.8846279999997932,цвутня,1,1,19,0,14,1014
7463,1,0.7011816999947769,доска,1,1,19,0,14,1014
7464,0,1.574524100004055,журтынь,1,1,19,0,14,1014
7465,0,0.6666449000040302,пленто,1,1,19,0,14,1014
7466,1,0.6660058000052231,мешок,1,1,19,0,14,1014
7467,1,0.6907369000036852,мыло,1,1,19,0,14,1014
7468,1,0.5447627000030479,глаза,1,1,19,0,14,1014
7469,1,0.6785147999980836,фонарь,1,1,19,0,14,1014
7470,1,0.5650924000001396,овца,1,1,19,0,14,1014
7471,0,0.8119732000050135,барнак,1,1,19,0,14,1014
7472,1,0.6983343999963836,этаж,1,1,19,0,14,1014
7473,0,0.6512986000016099,прекифь,1,1,19,0,14,1014
7474,1,0.5922119000024395,буква,1,1,19,0,14,1014
7475,1,0.4900106999994023,лето,1,1,19,0,14,1014
7476,0,0.5465179000020726,кугур,1,1,19,0,14,1014
7477,1,0.5399529000060284,ключи,1,1,19,0,14,1014
7478,1,0.5153945999991265,урок,1,1,19,0,14,1014
7479,0,0.6082131000002846,южжичь,1,1,19,0,14,1014
7480,0,0.8052244999998948,мистна,1,1,19,0,14,1014
7481,0,0.7203215999979875,неворт,1,1,19,0,14,1014
7482,1,0.658851300002425,кролик,1,1,19,0,14,1014
7483,0,0.6000588000024436,бекня,1,1,19,0,14,1014
7484,0,0.6431416999985231,цупка,1,1,19,0,14,1014
7485,0,0.5745098999977927,гаслень,1,1,19,0,14,1014
7486,0,0.49461799999699,зутан,1,1,19,0,14,1014
7487,1,0.6342482999971253,зебра,1,1,19,0,14,1014
7488,0,0.6704056999951717,опрыдь,1,1,19,0,14,1014
7489,1,0.6999317000008887,носок,1,1,19,0,14,1014
7490,0,0.8160620000053314,гжольты,1,1,19,0,14,1014
7491,1,0.651018299999123,полет,1,1,19,0,14,1014
7492,1,0.6146306000009645,дача,1,1,19,0,14,1014
7493,1,0.8698549999971874,яйцо,1,1,19,0,14,1014
7494,0,0.6081508000061149,галесь,1,1,19,0,14,1014
7495,1,0.6053453999993508,санки,1,1,19,0,14,1014
7496,0,0.91789279999648,дярка,1,1,19,0,14,1014
7497,1,0.6048950999975204,деньги,1,1,19,0,14,1014
7498,1,0.5885090000010678,карман,1,1,19,0,14,1014
7499,1,0.4431303000019398,огонь,1,1,19,0,14,1014
7500,1,0.5392871999938507,перо,1,1,19,0,14,1014
7501,1,0.444170300004771,вишня,1,1,19,0,14,1014
7502,1,0.4947089999986929,забор,1,1,19,0,14,1014
7503,1,0.4631168999985675,ваза,1,1,19,0,14,1014
7504,0,0.5530957000009948,веньмо,1,1,19,0,14,1014
7505,0,0.4957738000011886,витлюн,1,1,19,0,14,1014
7506,1,0.5218660000027739,книга,1,1,19,0,14,1014
7507,1,0.4516814000016893,чудо,1,1,19,0,14,1014
7508,0,0.6213629999983823,лазоть,1,1,19,0,14,1014
7509,0,0.5989668999973219,котчох,1,1,19,0,14,1014
7510,1,0.508688500005519,вата,1,1,19,0,14,1014
7511,0,0.5845006000017747,бикень,1,1,19,0,14,1014
7512,0,0.7846577000018442,вепемь,1,1,19,0,14,1014
7513,0,0.666741599998204,шулкан,1,1,19,0,14,1014
7514,1,0.5152075000005425,плечо,1,1,19,0,14,1014
7515,1,0.4685280999983661,кожа,1,1,19,0,14,1014
7516,1,0.5246727999983705,слово,1,1,19,0,14,1014
7517,0,0.5627728000035859,тифон,1,1,19,0,14,1014
7518,0,0.7957174999974086,глисо,1,1,19,0,14,1014
7519,0,0.5203132000024198,сцурка,1,1,19,0,14,1014
7520,0,0.6046174000002793,хруты,1,1,19,0,14,1014
7521,1,0.4980712000033236,танец,1,1,19,0,14,1014
7522,1,0.5151628000021446,свеча,1,1,19,0,14,1014
7523,1,0.4608408999993117,вилка,1,1,19,0,14,1014
7524,1,0.4792249000020092,лапа,1,1,19,0,14,1014
7525,0,0.5478057000000263,пазошь,1,1,19,0,14,1014
7526,0,0.5253525000007357,кальпон,1,1,19,0,14,1014
7527,0,0.5353715999954147,трефин,1,1,19,0,14,1014
7528,0,0.7469635000015842,прена,1,1,19,0,14,1014
7529,1,0.6313280999966082,город,1,1,19,0,14,1014
7530,1,0.401770900003612,ветер,1,1,19,0,14,1014
7531,0,0.6461183999999776,лоур,1,1,19,0,14,1014
7532,0,0.7110644999993383,агва,1,1,19,0,14,1014
7533,1,0.7685710000005201,беда,1,1,19,0,14,1014
7534,0,0.6859158000006573,ортонь,1,1,19,0,14,1014
7535,1,0.5129293000063626,язык,1,1,19,0,14,1014
7536,0,0.6260179999953834,дира,1,1,19,0,14,1014
7537,1,0.4940809000036097,сова,1,1,19,0,14,1014
7538,1,0.6293841000006068,гнездо,1,1,19,0,14,1014
7539,1,0.595710900000995,кефир,1,1,19,0,14,1014
7540,0,0.6965861999997287,сжичка,1,1,19,0,14,1014
7541,1,0.5415030000003753,йогурт,1,1,19,0,14,1014
7542,1,0.5765815999984625,бочка,1,1,19,0,14,1014
7543,0,0.585023400002683,полер,1,1,19,0,14,1014
7544,0,0.6685206999973161,целдер,1,1,19,0,14,1014
7545,1,0.6578981000056956,тряпка,1,1,19,0,14,1014
7546,0,0.6267100000040955,чехвинь,1,1,19,0,14,1014
7547,0,0.5128930999999284,теньтефь,1,1,19,0,14,1014
7548,1,0.6891708000039216,щека,1,1,19,0,14,1014
7549,1,0.5794000000023516,локоть,1,1,19,0,14,1014
7550,1,0.5102369000014733,сапог,1,1,19,0,14,1014
7551,1,0.5241075000012643,поле,1,1,19,0,14,1014
7552,1,0.454147099997499,обед,1,1,19,0,14,1014
7553,1,0.5832343000001856,живот,1,1,19,0,14,1014
7554,1,0.6339924999992945,осень,1,1,19,0,14,1014
7555,0,1.261388300001272,гритня,1,1,19,0,14,1014
7556,1,0.5983448000042699,ответ,1,1,19,0,14,1014
7557,1,0.818285500005004,паук,1,1,19,0,14,1014
7558,0,0.7721474999998463,люрык,1,1,19,0,14,1014
7559,0,0.7491177000047173,икруп,1,1,19,0,14,1014
7560,1,0.5941792000012356,число,1,1,19,0,14,1014
7561,0,0.8011715000029653,лонрог,1,1,19,0,14,1014
7562,0,0.8626473999975133,овог,1,1,19,0,14,1014
7563,1,0.51571580000018,краска,1,1,19,0,14,1014
7564,0,0.73507470000186,рукса,1,1,19,0,14,1014
7565,0,0.7047692999985884,дактон,1,1,19,0,14,1014
7566,0,0.7792599000022165,такслир,1,1,19,0,14,1014
7567,0,0.6627871999953641,зейпан,1,1,19,0,14,1014
7568,0,0.7870390999960364,васка,1,1,19,0,14,1014
7569,1,0.653739699999278,шорты,1,1,19,0,14,1014
7570,0,0.7025199999989127,раква,1,1,19,0,14,1014
7571,1,0.5335275999968871,отец,1,1,19,0,14,1014
7572,1,0.5838500000027125,утка,1,1,19,0,14,1014
7573,1,0.5571071000013035,дочка,1,1,19,0,14,1014
7574,1,0.4798248000006424,ноготь,1,1,19,0,14,1014
7575,1,0.4964222999988124,кусок,1,1,19,0,14,1014
7576,1,0.6152445000043372,щетка,1,1,19,0,14,1014
7577,1,0.5352091999957338,баран,1,1,19,0,14,1014
7578,0,0.8931838999997126,боктен,1,1,19,0,14,1014
7579,1,0.5980139000021154,щука,1,1,19,0,14,1014
7580,0,0.9423612999962644,чинтирь,1,1,19,0,14,1014
7581,0,1.031343300004664,битля,1,1,19,0,14,1014
7582,1,0.5442815000060364,небо,1,1,19,0,14,1014
7583,1,0.4989287999997032,кошка,1,1,19,0,14,1014
7584,0,0.6484755999990739,циньво,1,1,19,0,14,1014
7585,0,1.204445100003795,ержин,1,1,19,0,14,1014
7586,0,1.062858700002835,шапань,1,1,19,0,14,1014
7587,1,1.150610099997721,вагон,1,0,19,0,14,1014
7588,1,0.6645857000039541,дети,1,1,19,0,14,1014
7589,1,0.6496744000032777,солнце,1,1,19,0,14,1014
7590,0,0.85238119999849,сларты,1,1,19,0,14,1014
7591,1,0.5952641000039876,муха,1,1,19,0,14,1014
7592,0,1.282363099999202,долькшнет,1,1,19,0,14,1014
7593,0,0.8175871000057668,зелер,1,1,19,0,14,1014
7594,1,0.6046258999995189,часы,1,1,19,0,14,1014
7595,0,0.6291536999997334,юктус,1,1,19,0,14,1014
7596,0,0.6686657999962335,выньце,1,1,19,0,14,1014
7597,0,0.7342011000000639,яшель,1,1,19,0,14,1014
7598,0,0.6644318000035128,урул,1,1,19,0,14,1014
7599,1,0.6294891999932588,пират,1,1,19,0,14,1014
7600,1,0.7453084999942803,кухня,1,1,19,0,14,1014
7601,0,0.7382903000034275,апонь,1,1,19,0,14,1014
7602,1,0.5988473000033991,горох,1,1,19,0,14,1014
7603,0,0.6922257999976864,щекниль,1,1,19,0,14,1014
7604,1,0.5782446000011987,конец,1,1,19,0,14,1014
7605,0,0.6482896000015899,кулун,1,1,19,0,14,1014
7606,1,0.5646738000068581,сердце,1,1,19,0,14,1014
7607,1,0.7093258000022615,кресло,1,1,19,0,14,1014
7608,0,0.6147301999953925,депьял,1,1,19,0,14,1014
7609,0,0.4847641000014846,хика,1,1,19,0,14,1014
7610,0,0.5980790000030538,куше,1,1,19,0,14,1014
7611,0,0.6528343000027235,бутфиль,1,1,19,0,14,1014
7612,0,0.5549745000025723,тоюнт,1,1,19,0,14,1014
7613,0,0.5348606999978074,жеглин,1,1,19,0,14,1014
7614,0,0.5352197999964119,тунка,1,1,19,0,14,1014
7615,0,0.4650308999989647,туан,1,1,19,0,14,1014
7616,0,0.4609488000060082,каврам,1,1,19,0,14,1014
7617,1,0.5463359999994282,ванна,1,1,19,0,14,1014
7618,1,0.6131119999990915,пальто,1,1,19,0,14,1014
7619,1,0.5139072000019951,ухо,1,1,19,0,14,1014
7620,1,0.6143681999965338,рыба,1,1,19,0,14,1014
7621,1,0.5618130000002566,свинья,1,1,19,0,14,1014
7622,0,0.7218613000004552,цатка,1,1,19,0,14,1014
7623,0,0.9819215000024996,кеппет,1,1,19,0,14,1014
7624,1,0.5698285000034957,белка,1,1,19,0,14,1014
7625,1,2.013582399995357,угол,0,1,45,0,15,1015
7626,0,2.729397700000845,грунир,0,1,45,0,15,1015
7627,1,2.429979100001219,номер,0,1,45,0,15,1015
7628,1,2.305656799995631,стена,0,1,45,0,15,1015
7629,0,1.090432599994529,фызюк,0,1,45,0,15,1015
7630,1,1.160242599995399,музей,0,1,45,0,15,1015
7631,1,1.407252900004096,месяц,0,1,45,0,15,1015
7632,1,0.959796199997072,изюм,0,1,45,0,15,1015
7633,1,1.181688799995754,берег,0,1,45,0,15,1015
7634,1,1.098539899998286,адрес,0,1,45,0,15,1015
7635,0,1.26875260000088,птайка,0,1,45,0,15,1015
7636,0,1.299400800002331,нраты,0,1,45,0,15,1015
7637,1,1.040271199999552,билет,0,1,45,0,15,1015
7638,1,0.900979300000472,кнопка,0,1,45,0,15,1015
7639,1,0.7124857999951928,камень,0,1,45,0,15,1015
7640,0,1.074812899998506,шмынька,0,1,45,0,15,1015
7641,1,0.8285644999996293,удар,0,1,45,0,15,1015
7642,0,0.9644430999978796,лонрог,1,1,45,0,15,1015
7643,1,0.7976846000019577,кролик,1,1,45,0,15,1015
7644,0,1.016167100002349,кулун,1,1,45,0,15,1015
7645,0,1.007586899999296,найта,1,1,45,0,15,1015
7646,0,1.348062400000344,кадинь,1,1,45,0,15,1015
7647,0,1.224042500005453,циньво,1,1,45,0,15,1015
7648,1,1.148865400005889,зима,1,1,45,0,15,1015
7649,1,0.7257066000020131,танец,1,1,45,0,15,1015
7650,1,0.7995555999950739,точка,1,1,45,0,15,1015
7651,0,1.084602999995695,черан,1,1,45,0,15,1015
7652,1,1.007774999998219,слово,1,1,45,0,15,1015
